idx,Close,Open,High,Low,Volume,Variation,LNT,DIS,KMX,DTE,EXR,EFX,ZBH,JNJ,PEP,DUK,BBANDS_upper,BBANDS_middle,BBANDS_lower
3670,-2.2238601141248533,-1.4996169389130594,-1.8578838602828425,-1.9897168823196087,1,1.0338370729736588,0.0801342572816457,0.0186427469100117,0.0213302294675096,0.0094865275525011,0.0114534533477884,0.0122125476259538,0.0083455413643082,0.0167064089065915,0.0448726946212339,0.0005991537678069,0.015148281078066317,-1.151895030715454,-2.3189383425089742
3671,-0.5788141056639818,-1.5758058910499166,-0.778151795062891,-1.1406498881206095,1,1.4342514741147705,0.0416664547555579,0.0180707444627458,0.018427399562286,0.0068625378274762,0.0122471496734326,0.011477873701399,0.0099024772975595,0.0160732732502599,0.0356177616132871,0.0006415903322525,0.05970677261899815,-1.135852621983313,-2.331412016585624
3672,-0.2640197488822485,-0.1155491267998192,-0.008687945598337,0.0882577076894341,0,-0.3130606008352877,0.038669243910477,0.0173965028025713,0.019513779574032,0.007193634724747,0.0126425657210648,0.0112434365561586,0.0100097686995102,0.0165367427091804,0.0369829654153765,0.0006402134032742,0.4185898068723193,-0.9687361857165404,-2.3560621783054003
3673,-0.2538668416143674,0.0241233530060346,-0.1079713127950905,-0.1240069099889755,0,0.0873676867078054,0.0381090757370833,0.0175351084825042,0.0179410717516733,0.0069799454366667,0.0125172662133643,0.0110468866391986,0.0107504639294448,0.0163883618854485,0.0379018044172652,0.0006461204641481,0.5848203017381036,-0.8999423328214137,-2.384704967380931
3674,-0.1116990241253223,-0.2806227678368816,-0.3686002121107486,-0.1463512268618628,0,-0.6042862231946474,0.0364346149178373,0.0172182755929593,0.016539784036404,0.0067228263129503,0.0123906179620235,0.010898531622206,0.0091844791829831,0.0160193879399355,0.0429124004626608,0.0006678970877739,0.8809993491058838,-0.6864519668821527,-2.2539032828701893
3675,-0.1929377769762011,-0.1282497074154235,-0.5175276300644988,-0.1575255161696467,0,-1.004700624335733,0.039938480703785,0.0173949537819074,0.0187476249571799,0.0068576988512614,0.0120226816779822,0.0107628070193532,0.0101412833090169,0.0160052939484615,0.0455040491421152,0.0006615661565717,0.037390016139711935,-0.28026749945242224,-0.5979250150445564
3676,-0.0609267404319946,0.1003123051428918,-0.3686002121107486,-0.0458039318052098,-1,-0.9319081051479072,0.0365519074946867,0.0167498185803765,0.0268580766398902,0.0068350240998663,0.0121325545180254,0.0100849155349939,0.0105859884284445,0.0159305420932164,0.0472509529347853,0.0006432367916983,-0.01801627460304983,-0.17669002640602477,-0.3353637782089997
3677,1.188090032073193,0.3034780003222548,1.2323849174232533,0.568649866099812,0,1.76187335606803,0.0288232919915062,0.0156086260712305,0.021470481308706,0.0059088900855631,0.0127265937876001,0.0094276830910802,0.0087572254329592,0.0157127264475292,0.0368969401146468,0.0006582559801477,1.1962272928400788,0.11373192978506355,-0.9687634332699516
3678,1.2388623157665208,1.471684380492784,1.4930090824216369,1.4400569154290104,0,-0.3130606008352877,0.0358599661555923,0.0153869017528112,0.0223684926998745,0.0058108477067969,0.012623965230648,0.0113517548251101,0.0087370997061911,0.0155035013246072,0.0386603425136675,0.0006070313382291,1.7237309171337372,0.41227776126124116,-0.8991753946112548
3679,1.259172003979241,1.7002463930510991,1.2820289681802586,1.5070898660476806,0,-1.1503134355154,0.0376139814229857,0.0155388172086962,0.0220938187210821,0.0058599250311845,0.0125471612007678,0.011690882950656,0.009388286689618,0.0154561223585041,0.0413901200340272,0.0006001312119561,2.018129836832834,0.6864519668821538,-0.6452259030685266
3680,1.131335775893125,0.933990483265298,0.9309556939077336,1.027589922374932,0,-1.0741984124711117,0.0420904206278324,0.0155528702441247,0.0211704871065128,0.0059756840201052,0.0125252074091851,0.0105596950946497,0.0088579767794072,0.0150742321398571,0.036074121131998,0.0005999547894413,1.967402196586576,0.951306677456019,-0.06478884167453791
3681,1.0448641582417086,0.9691864153831504,0.8617588826089861,1.047185153033926,0,-1.295682814789213,0.0368949385089303,0.015154413663607,0.0249077751929274,0.0059984473857869,0.0134308766169774,0.0111383164137548,0.00936342503807,0.0151322841985463,0.0378082040890578,0.0006003388848708,1.327756679513225,1.1724648571907597,1.0171730348682944
3682,1.068883644796134,0.7844111282332515,0.803209921260373,0.9060971002567386,-1,-0.9880614170288308,0.0343923887473549,0.0151512521472659,0.028580884562432,0.0057755640547002,0.0136320886153893,0.0109966611762903,0.0086627990624864,0.0146673195233727,0.0355054620341957,0.0005985430312334,1.322490946467105,1.148623579735348,0.9747562130035907
3683,0.9728038660090764,0.7668131621743254,0.946923407868042,0.9688027353776808,0,-0.8527140101530105,0.0330016426251193,0.0152105269802274,0.0282601973439614,0.0062280700960154,0.0131860360735828,0.0108849210880987,0.0085044591615063,0.0153748805161418,0.0404254809298831,0.0006115897742056,1.2880762591615122,1.0954118897838592,0.9027475204062061
3684,0.386718864720442,0.4852524181691589,0.7286891849865583,0.5024296676044392,0,0.1070486039864969,0.0433375131914199,0.0160150134625284,0.0253626504004792,0.0065064051022872,0.0129629142223688,0.0108857585844304,0.0085187605014791,0.0149373719566775,0.0378418321646655,0.0006743771584559,1.4646807541831168,0.9209212619320996,0.3771617696810823
3685,-0.3002490796383856,0.3224754277101246,0.1325375081731665,-0.0619225435043075,0,0.5008023033307547,0.0491128874917089,0.0161590072089222,0.0225372593243367,0.0060255885351187,0.0127419142681451,0.011397274259634,0.0082127657420826,0.0160113147189113,0.043556697583392,0.0006163954147655,1.6954298853491727,0.6346042908257974,-0.42622130369757794
3686,-0.7566248218805358,0.0717102851908724,-0.2453799457587413,-0.3911275016443274,0,0.6607643036401557,0.0643316753646253,0.0173207595280494,0.0222223575432118,0.0058155185624581,0.0125317888338644,0.0133217954964583,0.0080034780758173,0.0167520796298134,0.060310989007286,0.0006573024558683,1.6955232843514843,0.27430649480134855,-1.1469102947487873
3687,-1.318690336614741,-0.9489482509450624,-1.0863814093640636,-0.8614190175412579,0,0.1931809055703723,0.0350815936371853,0.0187196551889019,0.020882966824947,0.0051537378947379,0.0127009249661966,0.0112767371571026,0.0072168389409912,0.0157935495679199,0.0014789600138602,0.0005569688955253,1.41938360232982,-0.2032083014808265,-1.8258002052914732
3688,-1.6165360015421997,-1.7672352121065855,-1.948672481422307,-1.653078595330823,2,0.6853695093569164,0.0141902944642575,0.0176733235074679,0.0213795868195068,0.0048079403014407,0.0125788826411833,0.0108557081313399,0.0069637608899936,0.0144459425550942,0.0301298094913042,0.0004636712915245,0.7112812188290054,-0.7210762749910817,-2.153433768811169
3689,-0.6125060699846275,-1.6176558570745394,-1.12364076225974,-1.4845569206269895,0,2.063491028557469,0.0224718938531685,0.0213567456940107,0.0191250454960248,0.0047703279246211,0.0126416685132714,0.0112943475058901,0.0068514865965318,0.014483369215756,0.034807412180098,0.0005283350696574,0.03801452797152505,-0.9209212619320957,-1.8798570518357165
3690,1.0679237274647198,1.4090066040012368,1.8539695031360075,1.3305488415004068,0,-0.1103191620534495,0.0345854422866791,0.021398615187284,0.0175459093594605,0.0047498873635473,0.0125184083868979,0.0133938944140354,0.0068786431639571,0.0141281624279141,0.0376309331460036,0.0003052387796439,1.217189285797581,-0.6472867005114745,-2.51176268682053
3691,1.537244293346263,1.3690580617279255,1.3542628063703714,1.484681990085132,-1,-1.0527921179456754,0.0691163457978071,0.0224878218479606,0.0202566642543836,0.0048077122753557,0.0124535361185154,0.0201796118853942,0.0067771869386993,0.0153605568389052,0.0688432781259091,0.0009603461681804,2.3497057284362515,-0.1885128774661148,-2.726731483368481
3692,0.771278904437044,1.1493365074071042,0.9163158546680767,1.068523370859968,-1,-0.8336130737181846,0.1099494072686184,0.0219217472339974,0.0188350587060136,0.0049172248173284,0.0131249646678559,0.0218477762918808,0.0070291135179928,0.0161413121328567,0.0619917575645396,0.001074899953394,2.5658879565100134,0.22948097074424223,-2.1069260150215285
3693,0.5941763579600328,0.1466134665306416,0.253782754600715,0.4558478535384381,0,-0.5340705166504115,0.1429343669995648,0.0185421486903483,0.0187406115879064,0.0049875284947013,0.0134476704126718,0.0187150227654627,0.0077861295232389,0.0165779395425379,0.064806894473764,0.0010475517442301,2.1058538955676647,0.6716234426446888,-0.7626070102782871
3694,-0.5082818424854397,-0.1490109276851523,-0.7063280094208515,-0.1915090186411657,0,-0.5559875849693278,0.1165986886657738,0.0331219121429783,0.0148022148735359,0.0041341313509232,0.0147395138928967,0.0152868552194959,0.0103137702588397,0.0169061660429132,0.0483369745737632,0.0009041313113518,2.0525525734349346,0.6924682881445263,-0.6676159971458817
3695,0.031877715216834,0.0387505736656574,-0.5603449782425284,-0.3764693849118901,0,-0.0153405543168668,0.0708565757017987,0.0261477810287744,0.015923214989306,0.0042739152483136,0.0144192159783201,0.0223594478150243,0.008208269908422,0.0178441381544074,0.0604966021413544,0.0008345526518003,1.868883725283091,0.4852590856949492,-0.8983655538931925
3696,-0.4949997426409336,-0.2968223628234477,-0.9309141577859068,-0.1028829726778756,0,-1.0162627417432206,0.0454817606064682,0.0307141763175074,0.0115953144094273,0.0041245341172284,0.0144154219018169,0.0189889704349958,0.0100852117969577,0.0156847544665972,0.0427966394096294,0.0006903515300505,1.145113334160926,0.0788102784975099,-0.9874927771659062
3697,-1.8099816744488424,-1.1836924975924232,-1.2902558504688064,-1.2357582339535045,1,0.6641136466845065,0.0368999303509913,0.0412615945216319,0.0099796094883985,0.0038788349909203,0.0145310180985122,0.0197493480369801,0.0112121062149729,0.0157944098148412,0.0157951741092869,0.0002282207842942,1.1567209565475305,-0.4374418372796674,-2.031604631106865
3698,0.1337127772749053,-0.924023924937494,-0.2403080569020048,-1.2203446251105037,1,2.0011105543938608,0.0203147426761575,0.0556948863693556,0.0091956069563214,0.0040648380476925,0.0175174427793932,0.0092083450871526,0.011246419339274,0.0153166010694292,0.0220601437176705,0.0002257992625678,0.8550288919128632,-0.5295345534166929,-1.914097998746249
3699,-1.3229505161245896,-1.5592155002940429,-0.6501798659550846,-1.212637820689003,0,1.453161550318768,0.019461663559785,0.0751849904238243,0.0152172699439144,0.0048334365645146,0.0180447420252673,0.0089326846104232,0.0094170232081922,0.0154880831639739,0.0002891442699339,0.0003378556409077,0.8287391586620042,-0.6924682881445229,-2.21367573495105
3700,2.101793985569794,1.2913586179690368,1.3347069358200014,1.9867825377729813,0,-0.5851559972118717,0.0469642460084744,0.0660925829589665,0.0304289336311045,0.0048421072401338,0.0182771015051057,0.0079772521666551,0.0115934372738711,0.0170657548183719,0.0239219991333486,0.0002045017188291,2.451922110472493,-0.2784850340739308,-3.0088921786203544
3701,0.3109330824560173,0.9982471687044976,0.2490277715497594,-0.2308101606707901,0,0.59041787272093,0.0356649588318791,0.0502966829224537,0.033291803695,0.0060547283482456,0.0174969435235599,0.0075971194511139,0.0110581732974165,0.0205226340256751,0.0216243998845491,0.0002846746321294,2.637992226620498,-0.11729846905454067,-2.87258916472958
3702,0.4942483033532303,0.5041481147377838,1.98611702284546,0.7723855086144201,0,1.669492232188896,0.0068112672861242,0.033397769825719,0.0368162385415558,0.0040639686910731,0.0157830183653139,0.0049110839377103,0.0068079599283222,0.0159944496120692,0.0132762723384082,0.0001734468628934,2.522804534752471,0.3435475265058739,-1.8357094817407231
3703,-1.317763631894233,0.8810038668548329,-0.1988152072696306,-0.7060096236814276,0,0.5641001286496479,0.0040149235645119,0.0336955304741943,0.0309400550936084,0.003490219457285,0.0157404114603288,0.0046747020032706,0.0051642659603516,0.0158331047874428,0.0057126629836383,0.0007269560077924,2.6193416857874348,0.053252244672046214,-2.5128371964433422
3704,-0.7537136949771295,-1.564368751051059,-1.162357730464867,-1.4074935861473852,0,0.1342246780265214,0.0024718361797042,0.0426505982934253,0.0237076688639009,0.0050101121056015,0.0209645395036803,0.0045482228291834,0.0063673519765981,0.0168871492541788,0.0052378830164001,0.0006938180166633,2.520560490577618,0.16709960890153824,-2.1863612727745414
3705,-0.4223331803373446,0.2780346634675542,-0.6873721254228945,-0.0346976951064519,0,-0.8483434777558436,0.0061512415870939,0.0154094430790209,0.0084859430221175,0.0034127382145025,0.0202550063120018,0.0049113507200122,0.0048943810898972,0.0151874403374446,0.0097960491544464,0.000375735990532,1.0049931318560599,-0.3377258242798895,-1.680444780415839
3706,-1.1767504752643931,-1.053520197585768,-1.2369960698820106,-1.3546925268381669,2,-0.0236868063167498,0.007518153556988,0.008953507441799,0.0042111864912175,0.0028298505070574,0.0186518266939989,0.0054816945305872,0.0017887007085572,0.015604389807969,0.0112043569338128,0.0003318807601913,0.6590886554832507,-0.6352625358239716,-1.929613727131194
3707,1.0583009298725887,-1.5476192515524818,0.6290167732759986,-0.389209022553162,0,1.2659345256370516,0.0090801390727387,0.0140739172877068,0.0055238748898499,0.0028589053352836,0.0171817240123441,0.0049969700062115,0.0030238234927286,0.0150758429679813,0.0124462240379922,0.0003422677318085,1.179996264517873,-0.5224520105200999,-2.224900285558073
3708,-0.4716873817174502,0.4622759633115288,-0.4023797270123886,0.6290726636775392,-1,-1.2518978376973025,0.0178619366345239,0.0179385228576899,0.0045486665765324,0.0026262624507369,0.0282603658363335,0.0049286095310611,0.0033899439596169,0.0101154540156019,0.0203551619806974,0.0003511710413915,1.156677178704319,-0.3532367604847434,-1.8631506996738056
3709,0.17697206293891,-0.2495601948559372,-0.5109476434394133,0.7346719049324538,-1,-1.515085318241281,0.036930525079073,0.0189038668605039,0.0067918423854555,0.0026297837815996,0.0265720175588177,0.004924438534719,0.003362452095334,0.012475739111898,0.0320548022257167,0.0003907638275192,1.3288427843944404,-0.16709960890153547,-1.6630420021975114
3710,-0.8166123617233108,-0.4161152330486353,-0.4554751180642056,-0.4389112373336833,0,0.2113987926590573,0.0269131824677922,0.0176621615960678,0.0066211898852786,0.0026490072867921,0.0275661404863815,0.0048597415868741,0.0018101678608582,0.023547655606352,0.0214236220000647,0.0003783065312592,1.3346611384595626,-0.2459554451787287,-1.82657202881702
3711,-1.8245242173722545,-1.2913226893045082,-1.6488067530612889,-1.580288496781684,0,0.7187644970109447,0.0366376194037548,0.011831426577092,0.0051795311718734,0.0027237568263197,0.0296902605888089,0.0048850813379727,0.0026459584964587,0.0255117270587267,0.0272946189679344,0.0003794182295147,1.5562276347625434,-0.37551019360030097,-2.3072480219631455
3712,-0.821755860078734,-1.84684364953848,-1.2293667884500346,-1.575099311836082,0,2.691852152550208,0.0357232364841107,0.0148447452123602,0.009398004726192,0.0031187565707766,0.0279058006204162,0.0079286914089657,0.0051169578045203,0.026225818391242,0.0358086071402088,0.0003757928150614,0.5449079905837164,-0.7515215515905656,-2.0479510937648477
3713,-1.0377357109300305,-0.7986922523205119,-1.128938992944181,-0.8747097553376769,-1,-0.6342071304398591,0.0110645330149655,0.0158362432023213,0.0104875025848827,0.0031108431403861,0.0294434759483769,0.0080285672258558,0.0049864117647879,0.0287290288817469,0.0414380311030763,0.0003767805887211,0.41290447006307585,-0.8647312174330816,-2.142366904929239
3714,0.1347308203652436,-0.1331158751842862,-0.0892034727099658,-0.0031127193296897,1,-0.4087064829667149,0.0119514211872528,0.017914874663735,0.0087791410497988,0.0028133296272558,0.0276973548568737,0.0080297077976672,0.0050019179058595,0.0296601776880133,0.0485532153076432,0.0003937864959846,0.3770566601026528,-0.8731794659478149,-2.123415591998283
3715,0.4998407368061573,0.6949246882291729,0.8382865660020445,0.8477315350842544,0,-0.6060141732743726,0.0093397094381341,0.018946985405579,0.0056763180712203,0.0028664245617642,0.0145143291826359,0.0079395325816625,0.0039718788830798,0.0233881810688113,0.0389902107176242,0.000366836712734,1.0608565805342223,-0.6098888462419213,-2.280634273018065
3716,0.8803791866434948,0.8416652440988454,0.8028402686429302,0.8632951317326957,0,-0.8596970254503162,0.0236854451934223,0.0224734617116954,0.0036351731916569,0.0026417994209678,0.0245046130781276,0.0079472655618822,0.0021915123909655,0.0314395284004692,0.0450878499596281,0.0004197261476204,1.4201175808516804,-0.06890816543877143,-1.557933911729223
